model_key,base_model,tulu_model,tulu_model_weight,science_model,science_model_weight,merge_method,bbh_cot,bbh_direct,codex_eval_temp_0.1,codex_eval_temp_0.8,gsm_cot,gsm_direct,mmlu_0shot,mmlu_5shot,toxigen,truthfulqa,tydiqa_goldp_1shot,tydiqa_no_context_1shot,alpaca_farm,bioasq,biored,discomat,evidence_inference,multicite,mup,qasper,scierc,scifact,mean,median,invert_toxigen,Tulu Average (Other Evals),Tulu Average (Tulu Subset),Science Average,Combo,Order
slerp-llama_2_7b-tulu_all_0.9-science_1000_0.1,llama_2_7b,tulu_all,0.9,science_1000,0.1,slerp,0.4703703703703704,0.4,0.224390243902439,0.36634223965266777,0.315,0.05,0.501139438826378,0.5153112092294545,0.8272857142857143,0.4749082007343941,0.5308491593986351,0.1525595922487111,0.31592039800995025,0.42642,0.42283,0.51641,0.02002,0.32248,0.27652,0.04773,0.26061,0.56881,0.29211,0.28866,0.1727142857142857,0.30959537576834323,0.39340551158833514,0.29211,"Llama 2 7B -> Tulu All merged with Science 1000, slerp",0.9
linear_weighted-llama_2_7b-tulu_all_0.0-science_100_1.0,llama_2_7b,tulu_none,0.0,science_100,1.0,linear_weighted,0.3490740740740741,0.34629629629629627,0.11615853658536586,0.20132588188825448,0.135,0.07,0.405284147557328,0.4366187152827233,0.7981428571428572,0.30599755201958384,0.5639867310133084,0.15890919918836194,0.05093167701863354,0.42435,0.50328,0.57097,0.00926,0.37213,0.16696,0.05847,0.28571,0.38323,0.27566,0.28571,0.20185714285714285,0.2607669104392451,0.27668215080354064,0.27566,"Llama 2 7B -> Tulu All merged with Science 100, linear_weighted",0.0
linear_weighted-llama_2_7b-tulu_all_0.0-science_200_1.0,llama_2_7b,tulu_none,0.0,science_200,1.0,linear_weighted,0.3453703703703703,0.3351851851851852,0.10579268292682928,0.14986832996347457,0.145,0.09,0.4035037743911124,0.42565161657883493,0.8187142857142857,0.30599755201958384,0.5480005384647941,0.15399513644079005,0.052173913043478265,0.38155,0.53056,0.65447,0.00291,0.48977,0.19399,0.08065,0.34275,0.56,0.33967,0.34275,0.18128571428571427,0.2560460396184124,0.26640002406731594,0.33967,"Llama 2 7B -> Tulu All merged with Science 200, linear_weighted",0.0
linear_weighted-llama_2_7b-tulu_all_0.0-science_500_1.0,llama_2_7b,tulu_none,0.0,science_500,1.0,linear_weighted,0.35462962962962963,0.34074074074074073,0.11920731707317074,0.20127175644713213,0.12,0.07,0.40414470873095,0.43825665859564167,0.8132857142857143,0.33414932680538556,0.55387816202736,0.1507303071465992,0.05985037406483791,0.44207,0.59266,0.57151,0.0188,0.47788,0.30262,0.37619,0.37767,0.60426,0.39319,0.39759,0.18671428571428572,0.259531947025299,0.2768297804274476,0.39319,"Llama 2 7B -> Tulu All merged with Science 500, linear_weighted",0.0
linear_weighted-llama_2_7b-tulu_all_0.0-science_1000_1.0,llama_2_7b,tulu_none,0.0,science_1000,1.0,linear_weighted,0.375,0.31666666666666665,0.12317073170731707,0.20035541932959436,0.105,0.065,0.40962825808289416,0.43597778094288564,0.8465714285714285,0.32558139534883723,0.538473554014801,0.149207303642669,0.06583850931677018,0.41916,0.60983,0.61961,0.00281,0.54415,0.29879,0.26159,0.35614,0.6087,0.38526,0.4,0.15342857142857147,0.2543333773170707,0.27166321344018357,0.38526,"Llama 2 7B -> Tulu All merged with Science 1000, linear_weighted",0.0
linear_weighted-llama_2_7b-tulu_all_0.0-science_2500_1.0,llama_2_7b,tulu_none,0.0,science_2500,1.0,linear_weighted,0.37500000000000006,0.3314814814814816,0.1173780487804878,0.17578405321930204,0.125,0.05,0.4104828372026777,0.4348383421165076,0.8255714285714286,0.31334149326805383,0.5338153601501143,0.15142637612916313,0.06343283582089553,0.4392,0.53589,0.54904,0.00253,0.54563,0.26745,0.31116,0.32839,0.67308,0.38597,0.43503,0.17442857142857138,0.25332709843735796,0.27141064388620184,0.38597,"Llama 2 7B -> Tulu All merged with Science 2500, linear_weighted",0.0
linear_weighted-llama_2_7b-tulu_all_0.0-science_upsample_1.0,llama_2_7b,tulu_none,0.0,science_upsample,1.0,linear_weighted,0.3657407407407407,0.3148148148148149,0.09115853658536585,0.17863715703612254,0.085,0.045,0.38548639794901013,0.4141147984617576,0.7784285714285715,0.34149326805385555,0.49718747517016026,0.1210067968135853,0.0684931506849315,0.39045,0.56262,0.5467,0.00508,0.44082,0.3023,0.41751,0.27725,0.67308,0.38286,0.41279,0.22157142857142853,0.23336829085621355,0.2679512022757812,0.38286,"Llama 2 7B -> Tulu All merged with Science Upsample, linear_weighted",0.0
linear_weighted-llama_2_7b-tulu_all_1.0-science_100_0.0,llama_2_7b,tulu_all,1.0,science_100,0.0,linear_weighted,0.4666666666666667,0.38611111111111107,0.23353658536585364,0.3773078230008306,0.31,0.055,0.4995014955134596,0.5129611166500498,0.8205714285714286,0.4944920440636475,0.5207147571616052,0.14568962110978412,0.35447761194029853,0.41802,0.15129,0.47823,0.0,0.33588,0.28403,0.03022,0.21218,0.49485,0.24739,0.25963,0.17942857142857138,0.30770992514780804,0.400323621221885,0.24739,"Llama 2 7B -> Tulu All merged with Science 100, linear_weighted",1.0
linear_weighted-llama_2_7b-tulu_all_1.0-science_200_0.0,llama_2_7b,tulu_all,1.0,science_200,0.0,linear_weighted,0.4666666666666667,0.38611111111111107,0.23353658536585364,0.3773078230008306,0.31,0.055,0.4995014955134596,0.5129611166500498,0.8205714285714286,0.4944920440636475,0.5207147571616052,0.14568962110978412,0.35447761194029853,0.41802,0.15129,0.47823,0.0,0.33588,0.28403,0.03022,0.21218,0.49485,0.24739,0.25963,0.17942857142857138,0.30770992514780804,0.400323621221885,0.24739,"Llama 2 7B -> Tulu All merged with Science 200, linear_weighted",1.0
linear_weighted-llama_2_7b-tulu_all_1.0-science_500_0.0,llama_2_7b,tulu_all,1.0,science_500,0.0,linear_weighted,0.4666666666666667,0.38611111111111107,0.23353658536585364,0.3773078230008306,0.31,0.055,0.4995014955134596,0.5129611166500498,0.8205714285714286,0.4944920440636475,0.5207147571616052,0.14568962110978412,0.35447761194029853,0.41802,0.15129,0.47823,0.0,0.33588,0.28403,0.03022,0.21218,0.49485,0.24739,0.25963,0.17942857142857138,0.30770992514780804,0.400323621221885,0.24739,"Llama 2 7B -> Tulu All merged with Science 500, linear_weighted",1.0
linear_weighted-llama_2_7b-tulu_all_1.0-science_1000_0.0,llama_2_7b,tulu_all,1.0,science_1000,0.0,linear_weighted,0.4666666666666667,0.38611111111111107,0.23353658536585364,0.3773078230008306,0.31,0.055,0.4995014955134596,0.5129611166500498,0.8205714285714286,0.4944920440636475,0.5207147571616052,0.14568962110978412,0.35447761194029853,0.41802,0.15129,0.47823,0.0,0.33588,0.28403,0.03022,0.21218,0.49485,0.24739,0.25963,0.17942857142857138,0.30770992514780804,0.400323621221885,0.24739,"Llama 2 7B -> Tulu All merged with Science 1000, linear_weighted",1.0
linear_weighted-llama_2_7b-tulu_all_1.0-science_2500_0.0,llama_2_7b,tulu_all,1.0,science_2500,0.0,linear_weighted,0.4666666666666667,0.38611111111111107,0.23353658536585364,0.3773078230008306,0.31,0.055,0.4995014955134596,0.5129611166500498,0.8205714285714286,0.4944920440636475,0.5207147571616052,0.14568962110978412,0.35447761194029853,0.41802,0.15129,0.47823,0.0,0.33588,0.28403,0.03022,0.21218,0.49485,0.24739,0.25963,0.17942857142857138,0.30770992514780804,0.400323621221885,0.24739,"Llama 2 7B -> Tulu All merged with Science 2500, linear_weighted",1.0
linear_weighted-llama_2_7b-tulu_all_1.0-science_upsample_0.0,llama_2_7b,tulu_all,1.0,science_upsample,0.0,linear_weighted,0.4666666666666667,0.38611111111111107,0.23353658536585364,0.3773078230008306,0.31,0.055,0.4995014955134596,0.5129611166500498,0.8205714285714286,0.4944920440636475,0.5207147571616052,0.14568962110978412,0.35447761194029853,0.41802,0.15129,0.47823,0.0,0.33588,0.28403,0.03022,0.21218,0.49485,0.24739,0.25963,0.17942857142857138,0.30770992514780804,0.400323621221885,0.24739,"Llama 2 7B -> Tulu All merged with Science Upsample, linear_weighted",1.0
ties-llama_2_7b-tulu_all_1.0-science_100_0.0,llama_2_7b,tulu_all,1.0,science_100,0.0,ties,0.4666666666666667,0.38611111111111107,0.23353658536585364,0.3773078230008306,0.31,0.055,0.4995014955134596,0.5129611166500498,0.8205714285714286,0.4944920440636475,0.5207147571616052,0.14568962110978412,0.35447761194029853,0.41802,0.15129,0.47823,0.0,0.33588,0.28403,0.03022,0.21218,0.49485,0.24739,0.25963,0.17942857142857138,0.30770992514780804,0.400323621221885,0.24739,"Llama 2 7B -> Tulu All merged with Science 100, ties",1.0
ties-llama_2_7b-tulu_all_1.0-science_200_0.0,llama_2_7b,tulu_all,1.0,science_200,0.0,ties,0.4666666666666667,0.38611111111111107,0.23353658536585364,0.3773078230008306,0.31,0.055,0.4995014955134596,0.5129611166500498,0.8205714285714286,0.4944920440636475,0.5207147571616052,0.14568962110978412,0.35447761194029853,0.41802,0.15129,0.47823,0.0,0.33588,0.28403,0.03022,0.21218,0.49485,0.24739,0.25963,0.17942857142857138,0.30770992514780804,0.400323621221885,0.24739,"Llama 2 7B -> Tulu All merged with Science 200, ties",1.0
ties-llama_2_7b-tulu_all_1.0-science_500_0.0,llama_2_7b,tulu_all,1.0,science_500,0.0,ties,0.4666666666666667,0.38611111111111107,0.23353658536585364,0.3773078230008306,0.31,0.055,0.4995014955134596,0.5129611166500498,0.8205714285714286,0.4944920440636475,0.5207147571616052,0.14568962110978412,0.35447761194029853,0.41802,0.15129,0.47823,0.0,0.33588,0.28403,0.03022,0.21218,0.49485,0.24739,0.25963,0.17942857142857138,0.30770992514780804,0.400323621221885,0.24739,"Llama 2 7B -> Tulu All merged with Science 500, ties",1.0
ties-llama_2_7b-tulu_all_1.0-science_1000_0.0,llama_2_7b,tulu_all,1.0,science_1000,0.0,ties,0.4666666666666667,0.38611111111111107,0.23353658536585364,0.3773078230008306,0.31,0.055,0.4995014955134596,0.5129611166500498,0.8205714285714286,0.4944920440636475,0.5207147571616052,0.14568962110978412,0.35447761194029853,0.41802,0.15129,0.47823,0.0,0.33588,0.28403,0.03022,0.21218,0.49485,0.24739,0.25963,0.17942857142857138,0.30770992514780804,0.400323621221885,0.24739,"Llama 2 7B -> Tulu All merged with Science 1000, ties",1.0
ties-llama_2_7b-tulu_all_1.0-science_2500_0.0,llama_2_7b,tulu_all,1.0,science_2500,0.0,ties,0.4666666666666667,0.38611111111111107,0.23353658536585364,0.3773078230008306,0.31,0.055,0.4995014955134596,0.5129611166500498,0.8205714285714286,0.4944920440636475,0.5207147571616052,0.14568962110978412,0.35447761194029853,0.41802,0.15129,0.47823,0.0,0.33588,0.28403,0.03022,0.21218,0.49485,0.24739,0.25963,0.17942857142857138,0.30770992514780804,0.400323621221885,0.24739,"Llama 2 7B -> Tulu All merged with Science 2500, ties",1.0
ties-llama_2_7b-tulu_all_1.0-science_upsample_0.0,llama_2_7b,tulu_all,1.0,science_upsample,0.0,ties,0.4666666666666667,0.38611111111111107,0.23353658536585364,0.3773078230008306,0.31,0.055,0.4995014955134596,0.5129611166500498,0.8205714285714286,0.4944920440636475,0.5207147571616052,0.14568962110978412,0.35447761194029853,0.41802,0.15129,0.47823,0.0,0.33588,0.28403,0.03022,0.21218,0.49485,0.24739,0.25963,0.17942857142857138,0.30770992514780804,0.400323621221885,0.24739,"Llama 2 7B -> Tulu All merged with Science Upsample, ties",1.0
ties-llama_2_7b-tulu_all_0.0-science_100_1.0,llama_2_7b,tulu_none,0.0,science_100,1.0,ties,0.3490740740740741,0.34629629629629627,0.11615853658536586,0.20132588188825448,0.135,0.07,0.405284147557328,0.4366187152827233,0.7981428571428572,0.30599755201958384,0.5639867310133084,0.15890919918836194,0.05093167701863354,0.42435,0.50328,0.57097,0.00926,0.37213,0.16696,0.05847,0.28571,0.38323,0.27566,0.28571,0.20185714285714285,0.2607669104392451,0.27668215080354064,0.27566,"Llama 2 7B -> Tulu All merged with Science 100, ties",0.0
ties-llama_2_7b-tulu_all_0.0-science_200_1.0,llama_2_7b,tulu_none,0.0,science_200,1.0,ties,0.3453703703703703,0.3351851851851852,0.10579268292682928,0.14986832996347457,0.145,0.09,0.4035037743911124,0.42565161657883493,0.8187142857142857,0.30599755201958384,0.5480005384647941,0.15399513644079005,0.052173913043478265,0.38155,0.53056,0.65447,0.00291,0.48977,0.19399,0.08065,0.34275,0.56,0.33967,0.34275,0.18128571428571427,0.2560460396184124,0.26640002406731594,0.33967,"Llama 2 7B -> Tulu All merged with Science 200, ties",0.0
ties-llama_2_7b-tulu_all_0.0-science_500_1.0,llama_2_7b,tulu_none,0.0,science_500,1.0,ties,0.35462962962962963,0.34074074074074073,0.11920731707317074,0.20127175644713213,0.12,0.07,0.40414470873095,0.43825665859564167,0.8132857142857143,0.33414932680538556,0.55387816202736,0.1507303071465992,0.05985037406483791,0.44207,0.59266,0.57151,0.0188,0.47788,0.30262,0.37619,0.37767,0.60426,0.39319,0.39759,0.18671428571428572,0.259531947025299,0.2768297804274476,0.39319,"Llama 2 7B -> Tulu All merged with Science 500, ties",0.0
ties-llama_2_7b-tulu_all_0.0-science_1000_1.0,llama_2_7b,tulu_none,0.0,science_1000,1.0,ties,0.375,0.31666666666666665,0.12317073170731707,0.20035541932959436,0.105,0.065,0.40962825808289416,0.43597778094288564,0.8465714285714285,0.32558139534883723,0.538473554014801,0.149207303642669,0.06583850931677018,0.41916,0.60983,0.61961,0.00281,0.54415,0.29879,0.26159,0.35614,0.6087,0.38526,0.4,0.15342857142857147,0.2543333773170707,0.27166321344018357,0.38526,"Llama 2 7B -> Tulu All merged with Science 1000, ties",0.0
ties-llama_2_7b-tulu_all_0.0-science_2500_1.0,llama_2_7b,tulu_none,0.0,science_2500,1.0,ties,0.37500000000000006,0.3314814814814816,0.1173780487804878,0.17578405321930204,0.125,0.05,0.4104828372026777,0.4348383421165076,0.8255714285714286,0.31334149326805383,0.5338153601501143,0.15142637612916313,0.06343283582089553,0.4392,0.53589,0.54904,0.00253,0.54563,0.26745,0.31116,0.32839,0.67308,0.38597,0.43503,0.17442857142857138,0.25332709843735796,0.27141064388620184,0.38597,"Llama 2 7B -> Tulu All merged with Science 2500, ties",0.0
ties-llama_2_7b-tulu_all_0.0-science_upsample_1.0,llama_2_7b,tulu_none,0.0,science_upsample,1.0,ties,0.3657407407407407,0.3148148148148149,0.09115853658536585,0.17863715703612254,0.085,0.045,0.38548639794901013,0.4141147984617576,0.7784285714285715,0.34149326805385555,0.49718747517016026,0.1210067968135853,0.0684931506849315,0.39045,0.56262,0.5467,0.00508,0.44082,0.3023,0.41751,0.27725,0.67308,0.38286,0.41279,0.22157142857142853,0.23336829085621355,0.2679512022757812,0.38286,"Llama 2 7B -> Tulu All merged with Science Upsample, ties",0.0
dare_linear-llama_2_7b-tulu_all_1.0-science_100_0.0,llama_2_7b,tulu_all,1.0,science_100,0.0,dare_linear,0.4666666666666667,0.38611111111111107,0.23353658536585364,0.3773078230008306,0.31,0.055,0.4995014955134596,0.5129611166500498,0.8205714285714286,0.4944920440636475,0.5207147571616052,0.14568962110978412,0.35447761194029853,0.41802,0.15129,0.47823,0.0,0.33588,0.28403,0.03022,0.21218,0.49485,0.24739,0.25963,0.17942857142857138,0.30770992514780804,0.400323621221885,0.24739,"Llama 2 7B -> Tulu All merged with Science 100, dare_linear",1.0
dare_linear-llama_2_7b-tulu_all_1.0-science_200_0.0,llama_2_7b,tulu_all,1.0,science_200,0.0,dare_linear,0.4666666666666667,0.38611111111111107,0.23353658536585364,0.3773078230008306,0.31,0.055,0.4995014955134596,0.5129611166500498,0.8205714285714286,0.4944920440636475,0.5207147571616052,0.14568962110978412,0.35447761194029853,0.41802,0.15129,0.47823,0.0,0.33588,0.28403,0.03022,0.21218,0.49485,0.24739,0.25963,0.17942857142857138,0.30770992514780804,0.400323621221885,0.24739,"Llama 2 7B -> Tulu All merged with Science 200, dare_linear",1.0
dare_linear-llama_2_7b-tulu_all_1.0-science_500_0.0,llama_2_7b,tulu_all,1.0,science_500,0.0,dare_linear,0.4666666666666667,0.38611111111111107,0.23353658536585364,0.3773078230008306,0.31,0.055,0.4995014955134596,0.5129611166500498,0.8205714285714286,0.4944920440636475,0.5207147571616052,0.14568962110978412,0.35447761194029853,0.41802,0.15129,0.47823,0.0,0.33588,0.28403,0.03022,0.21218,0.49485,0.24739,0.25963,0.17942857142857138,0.30770992514780804,0.400323621221885,0.24739,"Llama 2 7B -> Tulu All merged with Science 500, dare_linear",1.0
dare_linear-llama_2_7b-tulu_all_1.0-science_1000_0.0,llama_2_7b,tulu_all,1.0,science_1000,0.0,dare_linear,0.4666666666666667,0.38611111111111107,0.23353658536585364,0.3773078230008306,0.31,0.055,0.4995014955134596,0.5129611166500498,0.8205714285714286,0.4944920440636475,0.5207147571616052,0.14568962110978412,0.35447761194029853,0.41802,0.15129,0.47823,0.0,0.33588,0.28403,0.03022,0.21218,0.49485,0.24739,0.25963,0.17942857142857138,0.30770992514780804,0.400323621221885,0.24739,"Llama 2 7B -> Tulu All merged with Science 1000, dare_linear",1.0
dare_linear-llama_2_7b-tulu_all_1.0-science_2500_0.0,llama_2_7b,tulu_all,1.0,science_2500,0.0,dare_linear,0.4666666666666667,0.38611111111111107,0.23353658536585364,0.3773078230008306,0.31,0.055,0.4995014955134596,0.5129611166500498,0.8205714285714286,0.4944920440636475,0.5207147571616052,0.14568962110978412,0.35447761194029853,0.41802,0.15129,0.47823,0.0,0.33588,0.28403,0.03022,0.21218,0.49485,0.24739,0.25963,0.17942857142857138,0.30770992514780804,0.400323621221885,0.24739,"Llama 2 7B -> Tulu All merged with Science 2500, dare_linear",1.0
dare_linear-llama_2_7b-tulu_all_1.0-science_upsample_0.0,llama_2_7b,tulu_all,1.0,science_upsample,0.0,dare_linear,0.4666666666666667,0.38611111111111107,0.23353658536585364,0.3773078230008306,0.31,0.055,0.4995014955134596,0.5129611166500498,0.8205714285714286,0.4944920440636475,0.5207147571616052,0.14568962110978412,0.35447761194029853,0.41802,0.15129,0.47823,0.0,0.33588,0.28403,0.03022,0.21218,0.49485,0.24739,0.25963,0.17942857142857138,0.30770992514780804,0.400323621221885,0.24739,"Llama 2 7B -> Tulu All merged with Science Upsample, dare_linear",1.0
dare_linear-llama_2_7b-tulu_all_0.0-science_100_1.0,llama_2_7b,tulu_none,0.0,science_100,1.0,dare_linear,0.3490740740740741,0.34629629629629627,0.11615853658536586,0.20132588188825448,0.135,0.07,0.405284147557328,0.4366187152827233,0.7981428571428572,0.30599755201958384,0.5639867310133084,0.15890919918836194,0.05093167701863354,0.42435,0.50328,0.57097,0.00926,0.37213,0.16696,0.05847,0.28571,0.38323,0.27566,0.28571,0.20185714285714285,0.2607669104392451,0.27668215080354064,0.27566,"Llama 2 7B -> Tulu All merged with Science 100, dare_linear",0.0
dare_linear-llama_2_7b-tulu_all_0.0-science_200_1.0,llama_2_7b,tulu_none,0.0,science_200,1.0,dare_linear,0.3453703703703703,0.3351851851851852,0.10579268292682928,0.14986832996347457,0.145,0.09,0.4035037743911124,0.42565161657883493,0.8187142857142857,0.30599755201958384,0.5480005384647941,0.15399513644079005,0.052173913043478265,0.38155,0.53056,0.65447,0.00291,0.48977,0.19399,0.08065,0.34275,0.56,0.33967,0.34275,0.18128571428571427,0.2560460396184124,0.26640002406731594,0.33967,"Llama 2 7B -> Tulu All merged with Science 200, dare_linear",0.0
dare_linear-llama_2_7b-tulu_all_0.0-science_500_1.0,llama_2_7b,tulu_none,0.0,science_500,1.0,dare_linear,0.35462962962962963,0.34074074074074073,0.11920731707317074,0.20127175644713213,0.12,0.07,0.40414470873095,0.43825665859564167,0.8132857142857143,0.33414932680538556,0.55387816202736,0.1507303071465992,0.05985037406483791,0.44207,0.59266,0.57151,0.0188,0.47788,0.30262,0.37619,0.37767,0.60426,0.39319,0.39759,0.18671428571428572,0.259531947025299,0.2768297804274476,0.39319,"Llama 2 7B -> Tulu All merged with Science 500, dare_linear",0.0
dare_linear-llama_2_7b-tulu_all_0.0-science_1000_1.0,llama_2_7b,tulu_none,0.0,science_1000,1.0,dare_linear,0.375,0.31666666666666665,0.12317073170731707,0.20035541932959436,0.105,0.065,0.40962825808289416,0.43597778094288564,0.8465714285714285,0.32558139534883723,0.538473554014801,0.149207303642669,0.06583850931677018,0.41916,0.60983,0.61961,0.00281,0.54415,0.29879,0.26159,0.35614,0.6087,0.38526,0.4,0.15342857142857147,0.2543333773170707,0.27166321344018357,0.38526,"Llama 2 7B -> Tulu All merged with Science 1000, dare_linear",0.0
dare_linear-llama_2_7b-tulu_all_0.0-science_2500_1.0,llama_2_7b,tulu_none,0.0,science_2500,1.0,dare_linear,0.37500000000000006,0.3314814814814816,0.1173780487804878,0.17578405321930204,0.125,0.05,0.4104828372026777,0.4348383421165076,0.8255714285714286,0.31334149326805383,0.5338153601501143,0.15142637612916313,0.06343283582089553,0.4392,0.53589,0.54904,0.00253,0.54563,0.26745,0.31116,0.32839,0.67308,0.38597,0.43503,0.17442857142857138,0.25332709843735796,0.27141064388620184,0.38597,"Llama 2 7B -> Tulu All merged with Science 2500, dare_linear",0.0
dare_linear-llama_2_7b-tulu_all_0.0-science_upsample_1.0,llama_2_7b,tulu_none,0.0,science_upsample,1.0,dare_linear,0.3657407407407407,0.3148148148148149,0.09115853658536585,0.17863715703612254,0.085,0.045,0.38548639794901013,0.4141147984617576,0.7784285714285715,0.34149326805385555,0.49718747517016026,0.1210067968135853,0.0684931506849315,0.39045,0.56262,0.5467,0.00508,0.44082,0.3023,0.41751,0.27725,0.67308,0.38286,0.41279,0.22157142857142853,0.23336829085621355,0.2679512022757812,0.38286,"Llama 2 7B -> Tulu All merged with Science Upsample, dare_linear",0.0
dare_ties-llama_2_7b-tulu_all_1.0-science_100_0.0,llama_2_7b,tulu_all,1.0,science_100,0.0,dare_ties,0.4666666666666667,0.38611111111111107,0.23353658536585364,0.3773078230008306,0.31,0.055,0.4995014955134596,0.5129611166500498,0.8205714285714286,0.4944920440636475,0.5207147571616052,0.14568962110978412,0.35447761194029853,0.41802,0.15129,0.47823,0.0,0.33588,0.28403,0.03022,0.21218,0.49485,0.24739,0.25963,0.17942857142857138,0.30770992514780804,0.400323621221885,0.24739,"Llama 2 7B -> Tulu All merged with Science 100, dare_ties",1.0
dare_ties-llama_2_7b-tulu_all_1.0-science_200_0.0,llama_2_7b,tulu_all,1.0,science_200,0.0,dare_ties,0.4666666666666667,0.38611111111111107,0.23353658536585364,0.3773078230008306,0.31,0.055,0.4995014955134596,0.5129611166500498,0.8205714285714286,0.4944920440636475,0.5207147571616052,0.14568962110978412,0.35447761194029853,0.41802,0.15129,0.47823,0.0,0.33588,0.28403,0.03022,0.21218,0.49485,0.24739,0.25963,0.17942857142857138,0.30770992514780804,0.400323621221885,0.24739,"Llama 2 7B -> Tulu All merged with Science 200, dare_ties",1.0
dare_ties-llama_2_7b-tulu_all_1.0-science_500_0.0,llama_2_7b,tulu_all,1.0,science_500,0.0,dare_ties,0.4666666666666667,0.38611111111111107,0.23353658536585364,0.3773078230008306,0.31,0.055,0.4995014955134596,0.5129611166500498,0.8205714285714286,0.4944920440636475,0.5207147571616052,0.14568962110978412,0.35447761194029853,0.41802,0.15129,0.47823,0.0,0.33588,0.28403,0.03022,0.21218,0.49485,0.24739,0.25963,0.17942857142857138,0.30770992514780804,0.400323621221885,0.24739,"Llama 2 7B -> Tulu All merged with Science 500, dare_ties",1.0
dare_ties-llama_2_7b-tulu_all_1.0-science_1000_0.0,llama_2_7b,tulu_all,1.0,science_1000,0.0,dare_ties,0.4666666666666667,0.38611111111111107,0.23353658536585364,0.3773078230008306,0.31,0.055,0.4995014955134596,0.5129611166500498,0.8205714285714286,0.4944920440636475,0.5207147571616052,0.14568962110978412,0.35447761194029853,0.41802,0.15129,0.47823,0.0,0.33588,0.28403,0.03022,0.21218,0.49485,0.24739,0.25963,0.17942857142857138,0.30770992514780804,0.400323621221885,0.24739,"Llama 2 7B -> Tulu All merged with Science 1000, dare_ties",1.0
dare_ties-llama_2_7b-tulu_all_1.0-science_2500_0.0,llama_2_7b,tulu_all,1.0,science_2500,0.0,dare_ties,0.4666666666666667,0.38611111111111107,0.23353658536585364,0.3773078230008306,0.31,0.055,0.4995014955134596,0.5129611166500498,0.8205714285714286,0.4944920440636475,0.5207147571616052,0.14568962110978412,0.35447761194029853,0.41802,0.15129,0.47823,0.0,0.33588,0.28403,0.03022,0.21218,0.49485,0.24739,0.25963,0.17942857142857138,0.30770992514780804,0.400323621221885,0.24739,"Llama 2 7B -> Tulu All merged with Science 2500, dare_ties",1.0
dare_ties-llama_2_7b-tulu_all_1.0-science_upsample_0.0,llama_2_7b,tulu_all,1.0,science_upsample,0.0,dare_ties,0.4666666666666667,0.38611111111111107,0.23353658536585364,0.3773078230008306,0.31,0.055,0.4995014955134596,0.5129611166500498,0.8205714285714286,0.4944920440636475,0.5207147571616052,0.14568962110978412,0.35447761194029853,0.41802,0.15129,0.47823,0.0,0.33588,0.28403,0.03022,0.21218,0.49485,0.24739,0.25963,0.17942857142857138,0.30770992514780804,0.400323621221885,0.24739,"Llama 2 7B -> Tulu All merged with Science Upsample, dare_ties",1.0
dare_ties-llama_2_7b-tulu_all_0.0-science_100_1.0,llama_2_7b,tulu_none,0.0,science_100,1.0,dare_ties,0.3490740740740741,0.34629629629629627,0.11615853658536586,0.20132588188825448,0.135,0.07,0.405284147557328,0.4366187152827233,0.7981428571428572,0.30599755201958384,0.5639867310133084,0.15890919918836194,0.05093167701863354,0.42435,0.50328,0.57097,0.00926,0.37213,0.16696,0.05847,0.28571,0.38323,0.27566,0.28571,0.20185714285714285,0.2607669104392451,0.27668215080354064,0.27566,"Llama 2 7B -> Tulu All merged with Science 100, dare_ties",0.0
dare_ties-llama_2_7b-tulu_all_0.0-science_200_1.0,llama_2_7b,tulu_none,0.0,science_200,1.0,dare_ties,0.3453703703703703,0.3351851851851852,0.10579268292682928,0.14986832996347457,0.145,0.09,0.4035037743911124,0.42565161657883493,0.8187142857142857,0.30599755201958384,0.5480005384647941,0.15399513644079005,0.052173913043478265,0.38155,0.53056,0.65447,0.00291,0.48977,0.19399,0.08065,0.34275,0.56,0.33967,0.34275,0.18128571428571427,0.2560460396184124,0.26640002406731594,0.33967,"Llama 2 7B -> Tulu All merged with Science 200, dare_ties",0.0
dare_ties-llama_2_7b-tulu_all_0.0-science_500_1.0,llama_2_7b,tulu_none,0.0,science_500,1.0,dare_ties,0.35462962962962963,0.34074074074074073,0.11920731707317074,0.20127175644713213,0.12,0.07,0.40414470873095,0.43825665859564167,0.8132857142857143,0.33414932680538556,0.55387816202736,0.1507303071465992,0.05985037406483791,0.44207,0.59266,0.57151,0.0188,0.47788,0.30262,0.37619,0.37767,0.60426,0.39319,0.39759,0.18671428571428572,0.259531947025299,0.2768297804274476,0.39319,"Llama 2 7B -> Tulu All merged with Science 500, dare_ties",0.0
dare_ties-llama_2_7b-tulu_all_0.0-science_1000_1.0,llama_2_7b,tulu_none,0.0,science_1000,1.0,dare_ties,0.375,0.31666666666666665,0.12317073170731707,0.20035541932959436,0.105,0.065,0.40962825808289416,0.43597778094288564,0.8465714285714285,0.32558139534883723,0.538473554014801,0.149207303642669,0.06583850931677018,0.41916,0.60983,0.61961,0.00281,0.54415,0.29879,0.26159,0.35614,0.6087,0.38526,0.4,0.15342857142857147,0.2543333773170707,0.27166321344018357,0.38526,"Llama 2 7B -> Tulu All merged with Science 1000, dare_ties",0.0
